user_id,movie_id,rank
471,356,9
471,181,10
471,14,11
471,69,12
471,193,13
471,110,14
471,7,15
471,179,16
471,731,17
471,450,18
471,426,19
471,210,20
472,285,1
472,299,2
472,257,3
472,287,4
472,293,5
472,312,6
472,268,7
472,327,8
472,747,9
472,332,10
472,288,11
472,300,12
472,244,13
472,99,14
472,49,15
472,322,16
472,306,17
472,339,18
472,321,19
472,689,20
473,0,1
473,201,2
473,152,3
473,81,4
473,227,5
473,143,6
473,567,7
473,94,8
473,132,9
473,153,10
473,402,11
473,587,12
473,392,13
473,432,14
473,731,15
473,431,16
473,117,17
473,366,18
473,228,19
473,450,20
474,299,1
474,287,2
474,293,3
474,327,4
474,747,5
474,332,6
474,288,7
474,300,8
474,244,9
474,306,10
474,322,11
474,267,12
474,339,13
474,321,14
474,689,15
474,271,16
474,325,17
474,270,18
474,677,19
474,318,20
475,173,1
475,49,2
475,97,3
475,180,4
475,171,5
475,422,6
475,78,7
475,194,8
475,68,9
475,95,10
475,175,11
475,233,12
475,99,13
475,182,14
475,27,15
475,81,16
475,21,17
475,0,18
475,120,19
475,88,20
476,49,1
476,180,2
476,99,3
476,0,4
476,120,5
476,173,6
476,55,7
476,257,8
476,116,9
476,6,10
476,97,11
476,126,12
476,287,13
476,221,14
476,171,15
476,404,16
476,285,17
476,203,18
476,150,19
476,209,20
477,180,1
477,173,2
477,55,3
477,120,4
477,171,5
477,126,6
477,116,7
477,209,8
477,172,9
477,293,10
477,257,11
477,422,12
477,404,13
477,175,14
477,21,15
477,233,16
477,182,17
477,285,18
477,88,19
477,190,20
478,55,1
478,236,2
478,6,3
478,97,4
478,312,5
478,68,6
478,24,7
478,8,8
478,275,9
478,63,10
478,11,11
478,190,12
478,268,13
478,274,14
478,741,15
478,124,16
478,10,17
478,185,18
478,301,19
478,507,20
479,180,1
479,0,2
479,285,3
479,120,4
479,6,5
479,287,6
479,203,7
479,221,8
479,116,9
479,172,10
479,209,11
479,167,12
479,317,13
479,68,14
479,422,15
479,194,16
479,215,17
479,150,18
479,175,19
479,299,20
480,173,1
480,55,2
480,0,3
480,171,4
480,120,5
480,126,6
480,167,7
480,78,8
480,68,9
480,6,10
480,422,11
480,194,12
480,221,13
480,175,14
480,95,15
480,116,16
480,236,17
480,21,18
480,182,19
480,27,20
481,299,1
481,332,2
481,301,3
481,322,4
481,306,5
481,267,6
481,321,7
481,325,8
481,689,9
481,339,10
481,99,11
481,326,12
481,271,13
481,677,14
481,270,15
481,331,16
481,236,17
481,303,18
481,309,19
481,318,20
482,99,1
482,293,2
482,287,3
482,126,4
482,299,5
482,6,6
482,116,7
482,173,8
482,55,9
482,97,10
482,171,11
482,14,12
482,203,13
482,24,14
482,747,15
482,275,16
482,78,17
482,209,18
482,268,19
482,117,20
483,99,1
483,126,2
483,287,3
483,63,4
483,285,5
483,190,6
483,11,7
483,117,8
483,237,9
483,356,10
483,195,11
483,10,12
483,131,13
483,545,14
483,193,15
483,181,16
483,495,17
483,184,18
483,275,19
483,179,20
484,299,1
484,257,2
484,332,3
484,689,4
484,322,5
484,339,6
484,326,7
484,267,8
484,321,9
484,331,10
484,271,11
484,309,12
484,291,13
484,314,14
484,303,15
484,749,16
484,330,17
484,878,18
484,270,19
484,677,20
485,312,1
485,322,2
485,325,3
485,339,4
485,309,5
485,271,6
485,314,7
485,749,8
485,270,9
485,681,10
485,346,11
485,258,12
485,750,13
485,345,14
485,311,15
485,357,16
485,310,17
485,894,18
485,342,19
485,872,20
486,6,1
486,126,2
486,167,3
486,150,4
486,233,5
486,88,6
486,185,7
486,117,8
486,227,9
486,14,10
486,237,11
486,152,12
486,134,13
486,356,14
486,131,15
486,654,16
486,181,17
486,495,18
486,184,19
486,8,20
487,120,1
487,6,2
487,236,3
487,116,4
487,203,5
487,150,6
487,194,7
487,422,8
487,201,9
487,24,10
487,11,11
487,256,12
487,275,13
487,312,14
487,117,15
487,274,16
487,193,17
487,474,18
487,426,19
487,545,20
488,689,1
488,343,2
488,304,3
488,989,4
488,936,5
488,310,6
488,881,7
488,241,8
488,305,9
488,328,10
488,937,11
488,351,12
488,876,13
488,885,14
488,1037,15
488,335,16
488,895,17
488,347,18
488,887,19
488,261,20
489,299,1
489,287,2
489,293,3
489,312,4
489,327,5
489,747,6
489,268,7
489,244,8
489,322,9
489,300,10
489,267,11
489,306,12
489,321,13
489,339,14
489,325,15
489,677,16
489,271,17
489,270,18
489,326,19
489,120,20
490,287,1
490,299,2
490,49,3
490,312,4
490,268,5
490,180,6
490,301,7
490,327,8
490,0,9
490,747,10
490,288,11
490,267,12
490,120,13
490,332,14
490,116,15
490,300,16
490,244,17
490,275,18
490,8,19
490,322,20
491,49,1
491,180,2
491,173,3
491,97,4
491,0,5
491,203,6
491,167,7
491,172,8
491,209,9
491,120,10
491,78,11
491,422,12
491,6,13
491,194,14
491,215,15
491,190,16
491,175,17
491,221,18
491,236,19
491,95,20
492,285,1
492,293,2
492,236,3
492,312,4
492,747,5
492,268,6
492,14,7
492,275,8
492,8,9
492,301,10
492,110,11
492,288,12
492,267,13
492,244,14
492,124,15
492,281,16
492,507,17
492,321,18
492,300,19
492,470,20
493,257,1
493,287,2
493,6,3
493,312,4
493,116,5
493,55,6
493,268,7
493,404,8
493,327,9
493,275,10
493,256,11
493,150,12
493,301,13
493,24,14
493,171,15
493,267,16
493,274,17
493,110,18
493,117,19
493,78,20
494,27,1
494,21,2
494,96,3
494,237,4
494,317,5
494,99,6
494,193,7
494,69,8
494,587,9
494,11,10
494,214,11
494,6,12
494,179,13
494,426,14
494,7,15
494,98,16
494,196,17
494,482,18
494,174,19
494,116,20
495,209,1
495,422,2
495,78,3
495,68,4
495,175,5
495,99,6
495,201,7
495,215,8
495,233,9
495,0,10
495,81,11
495,120,12
495,237,13
495,152,14
495,143,15
495,356,16
495,654,17
495,160,18
495,264,19
495,193,20
496,68,1
496,63,2
496,317,3
496,116,4
496,195,5
496,237,6
496,190,7
496,131,8
496,142,9
496,134,10
496,87,11
496,495,12
496,356,13
496,214,14
496,731,15
496,217,16
496,210,17
496,418,18
496,7,19
496,179,20
497,285,1
497,0,2
497,293,3
497,172,4
497,317,5
497,116,6
497,68,7
497,215,8
497,194,9
497,95,10
497,21,11
497,356,12
497,299,13
497,27,14
497,404,15
497,152,16
497,275,17
497,312,18
497,193,19
497,69,20
498,285,1
498,293,2
498,287,3
498,0,4
498,120,5
498,236,6
498,221,7
498,268,8
498,171,9
498,203,10
498,8,11
498,150,12
498,404,13
498,275,14
498,78,15
498,301,16
498,167,17
498,14,18
498,747,19
498,24,20
499,126,1
499,287,2
499,221,3
499,78,4
499,172,5
499,317,6
499,194,7
499,95,8
499,21,9
499,175,10
499,63,11
499,190,12
499,11,13
499,356,14
499,185,15
499,152,16
499,143,17
499,10,18
499,268,19
499,131,20
500,285,1
500,257,2
500,299,3
500,327,4
500,747,5
500,49,6
500,268,7
500,332,8
500,322,9
500,301,10
500,288,11
500,0,12
500,300,13
500,267,14
500,321,15
500,270,16
500,325,17
500,339,18
500,271,19
500,8,20
501,285,1
501,747,2
501,301,3
501,268,4
501,244,5
501,288,6
501,689,7
501,325,8
501,321,9
501,331,10
501,326,11
501,339,12
501,267,13
501,309,14
501,271,15
501,330,16
501,303,17
501,291,18
501,314,19
501,749,20
502,55,1
502,257,2
502,6,3
502,293,4
502,221,5
502,287,6
502,116,7
502,194,8
502,190,9
502,95,10
502,21,11
502,150,12
502,63,13
502,356,14
502,27,15
502,134,16
502,201,17
502,88,18
502,237,19
502,299,20
503,171,1
503,172,2
503,78,3
503,21,4
503,88,5
503,227,6
503,0,7
503,63,8
503,190,9
503,567,10
503,143,11
503,264,12
503,134,13
503,229,14
503,495,15
503,94,16
503,221,17
503,181,18
503,11,19
503,6,20
504,99,1
504,221,2
504,167,3
504,404,4
504,317,5
504,215,6
504,287,7
504,233,8
504,27,9
504,285,10
504,63,11
504,88,12
504,11,13
504,185,14
504,134,15
504,356,16
504,237,17
504,24,18
504,152,19
504,14,20
505,97,1
505,99,2
505,0,3
505,120,4
505,126,5
505,6,6
505,317,7
505,21,8
505,116,9
505,63,10
505,236,11
505,237,12
505,150,13
505,152,14
505,356,15
505,404,16
505,143,17
505,264,18
505,184,19
505,142,20
506,285,1
506,288,2
506,300,3
506,321,4
506,325,5
506,267,6
506,339,7
506,326,8
506,331,9
506,271,10
506,303,11
506,320,12
506,330,13
506,291,14
506,99,15
506,258,16
506,269,17
506,236,18
506,302,19
506,346,20
507,99,1
507,55,2
507,126,3
507,6,4
507,21,5
507,201,6
507,27,7
507,116,8
507,63,9
507,88,10
507,236,11
507,134,12
507,96,13
507,11,14
507,404,15
507,193,16
507,495,17
507,181,18
507,196,19
507,264,20
508,285,1
508,312,2
508,268,3
508,747,4
508,332,5
508,322,6
508,321,7
508,339,8
508,326,9
508,271,10
508,99,11
508,677,12
508,320,13
508,314,14
508,303,15
508,291,16
508,236,17
508,258,18
508,749,19
508,330,20
509,327,1
509,306,2
509,301,3
509,268,4
509,300,5
509,689,6
509,326,7
509,331,8
509,339,9
509,267,10
509,309,11
509,271,12
509,878,13
509,330,14
509,303,15
509,681,16
509,314,17
509,320,18
509,270,19
509,749,20
510,285,1
510,257,2
510,327,3
510,306,4
510,301,5
510,268,6
510,747,7
510,689,8
510,300,9
510,244,10
510,322,11
510,288,12
510,325,13
510,326,14
510,331,15
510,309,16
510,267,17
510,330,18
510,271,19
510,878,20
511,287,1
511,293,2
511,99,3
511,299,4
511,180,5
511,126,6
511,236,7
511,120,8
511,6,9
511,268,10
511,116,11
511,747,12
511,327,13
511,221,14
511,173,15
511,288,16
511,97,17
511,275,18
511,8,19
511,404,20
512,293,1
512,99,2
512,287,3
512,285,4
512,0,5
512,299,6
512,236,7
512,6,8
512,312,9
512,747,10
512,327,11
512,55,12
512,173,13
512,150,14
512,14,15
512,97,16
512,24,17
512,275,18
512,268,19
512,8,20
513,285,1
513,55,2
513,120,3
513,126,4
513,287,5
513,116,6
513,299,7
513,150,8
513,8,9
513,275,10
513,237,11
513,81,12
513,474,13
513,741,14
513,545,15
513,124,16
513,181,17
513,495,18
513,426,19
513,281,20
514,332,1
514,300,2
514,244,3
514,326,4
514,330,5
514,267,6
514,271,7
514,878,8
514,320,9
514,302,10
514,677,11
514,318,12
514,269,13
514,345,14
514,750,15
514,886,16
514,304,17
514,311,18
514,241,19
514,357,20
515,99,1
515,0,2
515,173,3
515,55,4
515,257,5
515,97,6
515,126,7
515,120,8
515,293,9
515,6,10
515,287,11
515,236,12
515,171,13
515,116,14
515,221,15
515,209,16
515,172,17
515,78,18
515,167,19
515,68,20
516,285,1
516,287,2
516,99,3
516,312,4
516,120,5
516,6,6
516,322,7
516,244,8
516,301,9
516,288,10
516,256,11
516,267,12
516,275,13
516,14,14
516,321,15
516,8,16
516,300,17
516,677,18
516,270,19
516,150,20
517,257,1
517,285,2
517,293,3
517,49,4
517,312,5
517,747,6
517,327,7
517,180,8
517,268,9
517,322,10
517,244,11
517,126,12
517,332,13
517,301,14
517,267,15
517,256,16
517,321,17
517,300,18
517,677,19
517,14,20
518,689,1
518,299,2
518,306,3
518,358,4
518,881,5
518,330,6
518,343,7
518,989,8
518,291,9
518,937,10
518,309,11
518,936,12
518,325,13
518,285,14
518,749,15
518,301,16
518,897,17
518,880,18
518,1037,19
518,300,20
519,257,1
519,287,2
519,327,3
519,312,4
519,747,5
519,332,6
519,244,7
519,322,8
519,306,9
519,300,10
519,321,11
519,267,12
519,49,13
519,325,14
519,339,15
519,326,16
519,271,17
519,270,18
519,331,19
519,236,20
520,97,1
520,293,2
520,236,3
520,285,4
520,317,5
520,14,6
520,233,7
520,117,8
520,63,9
520,110,10
520,81,11
520,8,12
520,275,13
520,545,14
520,356,15
520,195,16
520,312,17
520,69,18
520,193,19
520,274,20
521,49,1
521,173,2
521,180,3
521,55,4
521,97,5
521,171,6
521,203,7
521,209,8
521,0,9
521,422,10
521,68,11
521,194,12
521,175,13
521,126,14
521,215,15
521,120,16
521,182,17
521,190,18
521,27,19
521,201,20
522,99,1
522,173,2
522,97,3
522,126,4
522,285,5
522,120,6
522,171,7
522,6,8
522,236,9
522,293,10
522,287,11
522,221,12
522,172,13
522,317,14
522,78,15
522,116,16
522,68,17
522,422,18
522,215,19
522,194,20
523,0,1
523,175,2
523,120,3
523,182,4
523,27,5
523,201,6
523,356,7
523,152,8
523,195,9
523,654,10
523,143,11
523,426,12
523,10,13
523,7,14
523,87,15
523,199,16
523,257,17
523,24,18
523,153,19
523,82,20
524,257,1
524,285,2
524,293,3
524,49,4
524,312,5
524,747,6
524,327,7
524,116,8
524,322,9
524,244,10
524,301,11
524,332,12
524,221,13
524,267,14
524,300,15
524,677,16
524,8,17
524,306,18
524,270,19
524,271,20
525,285,1
525,288,2
525,267,3
525,321,4
525,339,5
525,325,6
525,236,7
525,326,8
525,320,9
525,318,10
525,303,11
525,309,12
525,116,13
525,258,14
525,8,15
525,256,16
525,291,17
525,302,18
525,346,19
525,357,20
526,97,1
526,0,2
526,172,3
526,78,4
526,120,5
526,194,6
526,215,7
526,221,8
526,88,9
526,236,10
526,185,11
526,116,12
526,193,13
526,131,14
526,482,15
526,96,16
526,150,17
526,195,18
526,257,19
526,81,20
527,99,1
527,0,2
527,97,3
527,120,4
527,126,5
527,171,6
527,6,7
527,116,8
527,236,9
527,221,10
527,285,11
527,287,12
527,404,13
527,150,14
527,194,15
527,95,16
527,317,17
527,175,18
527,21,19
527,215,20
528,312,1
528,301,2
528,747,3
528,288,4
528,271,5
528,303,6
528,878,7
528,314,8
528,677,9
528,749,10
528,302,11
528,258,12
528,346,13
528,750,14
528,345,15
528,241,16
528,304,17
528,357,18
528,311,19
528,886,20
529,257,1
529,285,2
529,0,3
529,293,4
529,287,5
529,120,6
529,126,7
529,6,8
529,116,9
529,299,10
529,221,11
529,312,12
529,404,13
529,150,14
529,78,15
529,172,16
529,8,17
529,14,18
529,209,19
529,256,20
530,257,1
530,327,2
530,293,3
530,332,4
530,306,5
530,268,6
530,300,7
530,325,8
530,339,9
530,321,10
530,309,11
530,330,12
530,267,13
530,291,14
530,271,15
530,878,16
530,681,17
530,303,18
530,749,19
530,314,20
531,49,1
531,293,2
531,257,3
531,287,4
531,285,5
531,236,6
531,747,7
531,221,8
531,404,9
531,327,10
531,55,11
531,256,12
531,173,13
531,14,14
531,322,15
531,24,16
531,741,17
531,244,18
531,110,19
531,545,20
532,6,1
532,78,2
532,172,3
532,268,4
532,182,5
532,88,6
532,301,7
532,237,8
532,10,9
532,272,10
532,143,11
532,267,12
532,152,13
532,234,14
532,322,15
532,184,16
532,654,17
532,270,18
532,514,19
532,249,20
533,257,1
533,49,2
533,99,3
533,312,4
533,327,5
533,180,6
533,322,7
533,244,8
533,268,9
533,288,10
533,126,11
533,301,12
533,221,13
533,256,14
533,677,15
533,267,16
533,300,17
533,306,18
533,8,19
533,270,20
534,126,1
534,68,2
534,215,3
534,190,4
534,175,5
534,182,6
534,95,7
534,27,8
534,88,9
534,201,10
534,233,11
534,11,12
534,221,13
534,81,14
534,174,15
534,116,16
534,227,17
534,473,18
534,142,19
534,207,20
535,99,1
535,172,2
535,215,3
535,201,4
535,88,5
535,185,6
535,126,7
535,63,8
535,6,9
535,237,10
535,356,11
535,195,12
535,193,13
535,654,14
535,11,15
535,184,16
535,160,17
535,181,18
535,236,19
535,10,20
536,8,1
536,152,2
536,256,3
536,7,4
536,143,5
536,747,6
536,117,7
536,124,8
536,741,9
536,281,10
536,160,11
536,545,12
536,70,13
536,153,14
536,530,15
536,244,16
536,222,17
536,750,18
536,691,19
536,247,20
537,0,1
537,6,2
537,221,3
537,150,4
537,63,5
537,285,6
537,287,7
537,185,8
537,134,9
537,356,10
537,131,11
537,24,12
537,227,13
537,193,14
537,69,15
537,14,16
537,184,17
537,196,18
537,264,19
537,256,20
538,99,1
538,180,2
538,0,3
538,173,4
538,293,5
538,287,6
538,97,7
538,120,8
538,236,9
538,6,10
538,299,11
538,171,12
538,221,13
538,116,14
538,312,15
538,317,16
538,172,17
538,78,18
538,167,19
538,209,20
539,287,1
539,312,2
539,747,3
539,327,4
539,236,5
539,301,6
539,288,7
539,126,8
539,267,9
539,300,10
539,321,11
539,306,12
539,677,13
539,270,14
539,271,15
539,325,16
539,326,17
539,750,18
539,150,19
539,274,20
540,55,1
540,97,2
540,194,3
540,99,4
540,68,5
540,95,6
540,175,7
540,201,8
540,182,9
540,21,10
540,215,11
540,185,12
540,227,13
540,88,14
540,63,15
540,6,16
540,317,17
540,160,18
540,116,19
540,96,20
541,173,1
541,97,2
541,6,3
541,116,4
541,221,5
541,78,6
541,95,7
541,175,8
541,404,9
541,150,10
541,257,11
541,293,12
541,215,13
541,182,14
541,233,15
541,81,16
541,285,17
541,24,18
541,134,19
541,152,20
542,49,1
542,180,2
542,99,3
542,171,4
542,172,5
542,0,6
542,126,7
542,120,8
542,131,9
542,6,10
542,195,11
542,495,12
542,221,13
542,227,14
542,654,15
542,482,16
542,181,17
542,426,18
542,142,19
542,434,20
543,332,1
543,268,2
543,306,3
543,244,4
543,288,5
543,689,6
543,321,7
543,339,8
543,267,9
543,271,10
543,677,11
543,878,12
543,314,13
543,320,14
543,318,15
543,302,16
543,681,17
543,750,18
543,346,19
543,357,20
544,55,1
544,99,2
544,215,3
544,185,4
544,6,5
544,317,6
544,63,7
544,126,8
544,190,9
544,237,10
544,152,11
544,654,12
544,356,13
544,142,14
544,11,15
544,495,16
544,236,17
544,10,18
544,184,19
544,69,20
545,0,1
545,747,2
545,327,3
545,236,4
545,116,5
545,126,6
545,322,7
545,244,8
545,268,9
545,404,10
545,332,11
545,288,12
545,301,13
545,256,14
545,14,15
545,677,16
545,267,17
545,150,18
545,275,19
545,24,20
546,285,1
546,299,2
546,287,3
546,747,4
546,306,5
546,244,6
546,322,7
546,689,8
546,267,9
546,321,10
546,325,11
546,326,12
546,271,13
546,309,14
546,303,15
546,270,16
546,677,17
546,878,18
546,291,19
546,749,20
547,268,1
547,288,2
547,267,3
547,300,4
547,320,5
547,258,6
547,318,7
547,331,8
547,303,9
547,878,10
547,110,11
547,507,12
547,124,13
547,302,14
547,242,15
547,324,16
547,323,17
547,123,18
547,241,19
547,173,20
548,293,1
548,285,2
548,299,3
548,312,4
548,327,5
548,116,6
548,6,7
548,268,8
548,221,9
548,244,10
548,301,11
548,288,12
548,332,13
548,256,14
548,275,15
548,267,16
548,14,17
548,8,18
548,321,19
548,24,20
549,285,1
549,332,2
549,268,3
549,301,4
549,244,5
549,288,6
549,306,7
549,321,8
549,99,9
549,267,10
549,325,11
549,677,12
549,689,13
549,339,14
549,326,15
549,271,16
549,331,17
549,320,18
549,878,19
549,750,20
550,0,1
550,172,2
550,150,3
550,256,4
550,190,5
550,193,6
550,495,7
550,7,8
550,587,9
550,426,10
550,196,11
550,482,12
550,274,13
550,178,14
550,434,15
550,249,16
550,207,17
550,174,18
550,153,19
550,471,20
551,327,1
551,312,2
551,244,3
551,332,4
551,268,5
551,288,6
551,301,7
551,306,8
551,267,9
551,677,10
551,325,11
551,270,12
551,275,13
551,271,14
551,326,15
551,339,16
551,8,17
551,689,18
551,258,19
551,750,20
552,203,1
552,171,2
552,167,3
552,209,4
552,172,5
552,78,6
552,68,7
552,194,8
552,215,9
552,317,10
552,175,11
552,182,12
552,95,13
552,27,14
552,201,15
552,356,16
552,233,17
552,63,18
552,193,19
552,96,20
553,257,1
553,126,2
553,209,3
553,167,4
553,194,5
553,95,6
553,24,7
553,299,8
553,175,9
553,256,10
553,233,11
553,182,12
553,63,13
553,11,14
553,88,15
553,312,16
553,356,17
553,143,18
553,185,19
553,134,20
554,285,1
554,293,2
554,299,3
554,0,4
554,312,5
554,236,6
554,126,7
554,221,8
554,288,9
554,275,10
554,256,11
554,244,12
554,8,13
554,322,14
554,267,15
554,14,16
554,332,17
554,55,18
554,150,19
554,173,20
555,49,1
555,99,2
555,257,3
555,180,4
555,0,5
555,299,6
555,236,7
555,120,8
555,312,9
555,6,10
555,173,11
555,55,12
555,116,13
555,97,14
555,268,15
555,221,16
555,8,17
555,747,18
555,275,19
555,404,20
556,285,1
556,257,2
556,312,3
556,327,4
556,301,5
556,747,6
556,332,7
556,300,8
556,244,9
556,322,10
556,339,11
556,689,12
556,271,13
556,325,14
556,99,15
556,318,16
556,309,17
556,320,18
556,314,19
556,331,20
557,299,1
557,257,2
557,287,3
557,293,4
557,312,5
557,327,6
557,301,7
557,747,8
557,332,9
557,288,10
557,300,11
557,267,12
557,49,13
557,244,14
557,339,15
557,306,16
557,322,17
557,321,18
557,271,19
557,689,20
558,49,1
558,180,2
558,99,3
558,97,4
558,0,5
558,171,6
558,120,7
558,6,8
558,172,9
558,257,10
558,167,11
558,78,12
558,285,13
558,221,14
558,236,15
558,116,16
558,422,17
558,175,18
558,95,19
558,287,20
559,285,1
559,293,2
559,299,3
559,312,4
559,236,5
559,268,6
559,747,7
559,116,8
559,327,9
559,288,10
559,275,11
559,8,12
559,244,13
559,332,14
559,322,15
559,14,16
559,55,17
559,173,18
559,97,19
559,321,20
560,126,1
560,81,2
560,236,3
560,264,4
560,160,5
560,526,6
560,186,7
560,207,8
560,133,9
560,82,10
560,418,11
560,497,12
560,293,13
560,401,14
560,110,15
560,653,16
560,274,17
560,117,18
560,256,19
560,65,20
561,99,1
561,171,2
561,120,3
561,209,4
561,167,5
561,68,6
561,422,7
561,194,8
561,6,9
561,175,10
561,95,11
561,221,12
561,215,13
561,116,14
561,21,15
561,201,16
561,182,17
561,236,18
561,27,19
561,63,20
562,99,1
562,257,2
562,0,3
562,287,4
562,120,5
562,285,6
562,116,7
562,126,8
562,6,9
562,173,10
562,221,11
562,55,12
562,299,13
562,97,14
562,404,15
562,150,16
562,312,17
562,14,18
562,24,19
562,747,20
563,285,1
563,287,2
563,293,3
563,327,4
563,747,5
563,268,6
563,306,7
563,300,8
563,321,9
563,267,10
563,99,11
563,325,12
563,677,13
563,689,14
563,339,15
563,326,16
563,236,17
563,270,18
563,0,19
563,331,20
564,173,1
564,97,2
564,196,3
564,55,4
564,203,5
564,190,6
564,482,7
564,134,8
564,317,9
564,167,10
564,513,11
564,49,12
564,356,13
564,171,14
564,602,15
564,422,16
564,215,17
564,193,18
564,133,19
564,510,20
565,173,1
565,0,2
565,78,3
565,194,4
565,175,5
565,215,6
565,182,7
565,27,8
565,221,9
565,236,10
565,237,11
565,356,12
565,150,13
565,131,14
565,193,15
565,654,16
565,184,17
565,196,18
565,567,19
565,426,20
566,97,1
566,171,2
566,203,3
566,209,4
566,68,5
566,215,6
566,120,7
566,63,8
566,27,9
566,21,10
566,201,11
566,237,12
566,285,13
566,152,14
566,185,15
566,221,16
566,236,17
566,69,18
566,96,19
566,257,20
567,173,1
567,49,2
567,97,3
567,180,4
567,203,5
567,171,6
567,167,7
567,317,8
567,172,9
567,209,10
567,196,11
567,215,12
567,356,13
567,68,14
567,194,15
567,175,16
567,182,17
567,63,18
567,88,19
567,237,20
568,312,1
568,268,2
568,180,3
568,288,4
568,244,5
568,322,6
568,126,7
568,321,8
568,306,9
568,677,10
568,270,11
568,271,12
568,325,13
568,326,14
568,689,15
568,750,16
568,274,17
568,318,18
568,258,19
568,314,20
569,299,1
569,293,2
569,312,3
569,327,4
569,268,5
569,332,6
569,306,7
569,322,8
569,321,9
569,271,10
569,331,11
569,309,12
569,677,13
569,314,14
569,303,15
569,318,16
569,99,17
569,291,18
569,49,19
569,749,20
570,49,1
570,99,2
570,97,3
570,55,4
570,171,5
570,203,6
570,167,7
570,209,8
570,0,9
570,172,10
570,78,11
570,126,12
570,422,13
570,317,14
570,194,15
570,215,16
570,175,17
570,120,18
570,95,19
570,182,20
571,257,1
571,287,2
571,293,3
571,312,4
571,268,5
571,327,6
571,301,7
571,747,8
571,332,9
571,49,10
571,244,11
571,267,12
571,322,13
571,306,14
571,321,15
571,339,16
571,236,17
571,271,18
571,689,19
571,325,20
572,180,1
572,99,2
572,55,3
572,97,4
572,0,5
572,171,6
572,203,7
572,120,8
572,209,9
572,172,10
572,167,11
572,6,12
572,78,13
572,317,14
572,221,15
572,194,16
572,116,17
572,95,18
572,190,19
572,63,20
573,312,1
573,293,2
573,306,3
573,300,4
573,747,5
573,325,6
573,322,7
573,321,8
573,291,9
573,303,10
573,878,11
573,681,12
573,270,13
573,305,14
573,677,15
573,750,16
573,258,17
573,323,18
573,879,19
573,894,20
574,99,1
574,0,2
574,257,3
574,285,4
574,173,5
574,120,6
574,287,7
574,55,8
574,236,9
574,6,10
574,116,11
574,221,12
574,171,13
574,299,14
574,203,15
574,404,16
574,150,17
574,209,18
574,68,19
574,312,20
575,285,1
575,257,2
575,287,3
575,299,4
575,312,5
575,747,6
575,120,7
575,126,8
575,327,9
575,268,10
575,116,11
575,301,12
575,221,13
575,288,14
575,244,15
575,332,16
575,267,17
575,404,18
575,300,19
575,24,20
576,194,1
576,88,2
576,221,3
576,143,4
576,126,5
576,237,6
576,152,7
576,134,8
576,356,9
576,184,10
576,181,11
576,69,12
576,210,13
576,179,14
576,226,15
576,450,16
576,196,17
576,431,18
576,418,19
576,434,20
577,285,1
577,327,2
577,747,3
577,268,4
577,332,5
577,301,6
577,288,7
577,306,8
577,300,9
577,49,10
577,321,11
577,99,12
577,325,13
577,339,14
577,689,15
577,326,16
577,236,17
577,270,18
577,0,19
577,331,20
578,180,1
578,120,2
578,126,3
578,173,4
578,236,5
578,116,6
578,221,7
578,299,8
578,171,9
578,404,10
578,150,11
578,78,12
578,312,13
578,14,14
578,256,15
578,317,16
578,8,17
578,275,18
578,194,19
578,95,20
579,312,1
579,327,2
579,268,3
579,332,4
579,244,5
579,301,6
579,236,7
579,116,8
579,267,9
579,300,10
579,321,11
579,306,12
579,126,13
579,677,14
579,325,15
579,275,16
579,271,17
579,8,18
579,339,19
579,326,20
580,285,1
580,299,2
580,257,3
580,287,4
580,293,5
580,312,6
580,301,7
580,327,8
580,332,9
580,747,10
580,288,11
580,300,12
580,267,13
580,339,14
580,306,15
580,244,16
580,689,17
580,322,18
580,321,19
580,318,20
581,285,1
581,322,2
581,244,3
581,301,4
581,332,5
581,288,6
581,126,7
581,321,8
581,300,9
581,275,10
581,677,11
581,306,12
581,8,13
581,110,14
581,325,15
581,271,16
581,339,17
581,281,18
581,750,19
581,326,20
582,49,1
582,180,2
582,173,3
582,55,4
582,97,5
582,0,6
582,171,7
582,203,8
582,126,9
582,120,10
582,209,11
582,172,12
582,167,13
582,78,14
582,68,15
582,422,16
582,317,17
582,221,18
582,175,19
582,215,20
583,99,1
583,173,2
583,0,3
583,55,4
583,97,5
583,120,6
583,126,7
583,203,8
583,6,9
583,116,10
583,209,11
583,236,12
583,78,13
583,172,14
583,167,15
583,68,16
583,293,17
583,194,18
583,404,19
583,95,20
584,957,1
584,752,2
584,953,3
584,511,4
584,5,5
584,810,6
584,961,7
584,781,8
584,1165,9
584,1098,10
584,1193,11
584,1099,12
584,1465,13
584,1173,14
584,1403,15
584,512,16
584,1170,17
584,1267,18
584,1461,19
584,1158,20
585,97,1
585,99,2
585,0,3
585,167,4
585,6,5
585,215,6
585,150,7
585,88,8
585,63,9
585,190,10
585,96,11
585,195,12
585,134,13
585,131,14
585,11,15
585,70,16
585,356,17
585,142,18
585,94,19
585,193,20
586,343,1
586,345,2
586,897,3
586,298,4
586,310,5
586,241,6
586,305,7
586,750,8
586,989,9
586,881,10
586,328,11
586,323,12
586,871,13
586,907,14
586,537,15
586,351,16
586,873,17
586,358,18
586,753,19
586,895,20
587,194,1
587,95,2
587,175,3
587,126,4
587,182,5
587,404,6
587,88,7
587,63,8
587,190,9
587,227,10
587,237,11
587,152,12
587,134,13
587,195,14
587,356,15
587,10,16
587,193,17
